DateJour,AR_Ref,TotalSortie,TotalEntree,ValeurSortie,ValeurEntree,StockFinal,jour_semaine,mois,trimestre
2025-06-20,VCO200,0.0,0.0,0.0,0.0,0.0,4,6,2
2025-06-21,VCO200,0.0,0.0,0.0,0.0,0.0,5,6,2
2025-06-22,VCO200,0.0,0.0,0.0,0.0,0.0,6,6,2
2025-06-23,VCO200,0.0,0.0,0.0,0.0,0.0,0,6,2
2025-06-24,VCO200,0.0,0.0,0.0,0.0,0.0,1,6,2
2025-06-25,VCO200,0.0,0.0,0.0,0.0,0.0,2,6,2
2025-06-26,VCO200,0.0,0.0,0.0,0.0,0.0,3,6,2
2025-06-27,VCO200,0.0,0.0,0.0,0.0,0.0,4,6,2
2025-06-28,VCO200,0.0,0.0,0.0,0.0,0.0,5,6,2
2025-06-29,VCO200,0.0,0.0,0.0,0.0,0.0,6,6,2
2025-06-30,VCO200,0.0,0.0,0.0,0.0,0.0,0,6,2
2025-07-01,VCO200,0.0,0.0,0.0,0.0,0.0,1,7,3
2025-07-02,VCO200,0.0,0.0,0.0,0.0,0.0,2,7,3
2025-07-03,VCO200,0.0,0.0,0.0,0.0,0.0,3,7,3
2025-07-04,VCO200,0.0,0.0,0.0,0.0,0.0,4,7,3
2025-07-05,VCO200,0.0,0.0,0.0,0.0,0.0,5,7,3
2025-07-06,VCO200,0.0,0.0,0.0,0.0,0.0,6,7,3
2025-07-07,VCO200,0.0,0.0,0.0,0.0,0.0,0,7,3
2025-07-08,VCO200,0.0,0.0,0.0,0.0,0.0,1,7,3
2025-07-09,VCO200,0.0,0.0,0.0,0.0,0.0,2,7,3
2025-07-10,VCO200,0.0,0.0,0.0,0.0,0.0,3,7,3
2025-07-11,VCO200,0.0,0.0,0.0,0.0,0.0,4,7,3
2025-07-12,VCO200,0.0,0.0,0.0,0.0,0.0,5,7,3
2025-07-13,VCO200,0.0,0.0,0.0,0.0,0.0,6,7,3
2025-07-14,VCO200,0.0,0.0,0.0,0.0,0.0,0,7,3
2025-07-15,VCO200,0.0,0.0,0.0,0.0,0.0,1,7,3
2025-07-16,VCO200,0.0,0.0,0.0,0.0,0.0,2,7,3
2025-07-17,VCO200,0.0,0.0,0.0,0.0,0.0,3,7,3
2025-07-18,VCO200,0.0,0.0,0.0,0.0,0.0,4,7,3
2025-07-19,VCO200,0.0,0.0,0.0,0.0,0.0,5,7,3
2025-07-20,VCO200,0.0,0.0,0.0,0.0,0.0,6,7,3
2025-07-21,VCO200,0.0,0.0,0.0,0.0,0.0,0,7,3
2025-07-22,VCO200,0.0,0.0,0.0,0.0,0.0,1,7,3
2025-07-23,VCO200,0.0,0.0,0.0,0.0,0.0,2,7,3
2025-07-24,VCO200,0.0,0.0,0.0,0.0,0.0,3,7,3
2025-07-25,VCO200,0.0,0.0,0.0,0.0,0.0,4,7,3
2025-07-26,VCO200,0.0,0.0,0.0,0.0,0.0,5,7,3
2025-07-27,VCO200,0.0,0.0,0.0,0.0,0.0,6,7,3
2025-07-28,VCO200,0.0,0.0,0.0,0.0,0.0,0,7,3
2025-07-29,VCO200,0.0,0.0,0.0,0.0,0.0,1,7,3
2025-07-30,VCO200,0.0,0.0,0.0,0.0,0.0,2,7,3
2025-07-31,VCO200,0.0,0.0,0.0,0.0,0.0,3,7,3
2025-08-01,VCO200,0.0,0.0,0.0,0.0,0.0,4,8,3
2025-08-02,VCO200,0.0,0.0,0.0,0.0,0.0,5,8,3
2025-08-03,VCO200,0.0,0.0,0.0,0.0,0.0,6,8,3
2025-08-04,VCO200,0.0,0.0,0.0,0.0,0.0,0,8,3
2025-08-05,VCO200,0.0,0.0,0.0,0.0,0.0,1,8,3
2025-08-06,VCO200,0.0,0.0,0.0,0.0,0.0,2,8,3
2025-08-07,VCO200,0.0,0.0,0.0,0.0,0.0,3,8,3
2025-08-08,VCO200,0.0,0.0,0.0,0.0,0.0,4,8,3
2025-08-09,VCO200,0.0,0.0,0.0,0.0,0.0,5,8,3
2025-08-10,VCO200,0.0,0.0,0.0,0.0,0.0,6,8,3
2025-08-11,VCO200,0.0,0.0,0.0,0.0,0.0,0,8,3
2025-08-12,VCO200,0.0,0.0,0.0,0.0,0.0,1,8,3
2025-08-13,VCO200,0.0,0.0,0.0,0.0,0.0,2,8,3
2025-08-14,VCO200,0.0,0.0,0.0,0.0,0.0,3,8,3
2025-08-15,VCO200,0.0,0.0,0.0,0.0,0.0,4,8,3
2025-08-16,VCO200,0.0,0.0,0.0,0.0,0.0,5,8,3
2025-08-17,VCO200,0.0,0.0,0.0,0.0,0.0,6,8,3
2025-08-18,VCO200,0.0,0.0,0.0,0.0,0.0,0,8,3
2025-08-19,VCO200,0.0,0.0,0.0,0.0,0.0,1,8,3
2025-08-20,VCO200,0.0,0.0,0.0,0.0,0.0,2,8,3
2025-08-21,VCO200,0.0,0.0,0.0,0.0,0.0,3,8,3
2025-08-22,VCO200,0.0,0.0,0.0,0.0,0.0,4,8,3
2025-08-23,VCO200,0.0,0.0,0.0,0.0,0.0,5,8,3
2025-08-24,VCO200,0.0,0.0,0.0,0.0,0.0,6,8,3
2025-08-25,VCO200,0.0,0.0,0.0,0.0,0.0,0,8,3
2025-08-26,VCO200,0.0,0.0,0.0,0.0,0.0,1,8,3
2025-08-27,VCO200,0.0,0.0,0.0,0.0,0.0,2,8,3
2022-12-31,VCO50,0.0,0.0,0.0,0.0,0.0,5,12,4
2023-01-01,VCO50,0.0,0.0,0.0,0.0,0.0,6,1,1
2023-01-02,VCO50,0.0,0.0,0.0,0.0,0.0,0,1,1
2023-01-03,VCO50,0.0,0.0,0.0,0.0,0.0,1,1,1
2023-01-04,VCO50,0.0,0.0,0.0,0.0,0.0,2,1,1
2023-01-05,VCO50,0.0,0.0,0.0,0.0,0.0,3,1,1
2023-01-06,VCO50,0.0,0.0,0.0,0.0,0.0,4,1,1
2023-01-07,VCO50,0.0,0.0,0.0,0.0,0.0,5,1,1
2023-01-08,VCO50,0.0,0.0,0.0,0.0,0.0,6,1,1
2023-01-09,VCO50,0.0,0.0,0.0,0.0,0.0,0,1,1
2023-01-10,VCO50,0.0,0.0,0.0,0.0,0.0,1,1,1
2023-01-11,VCO50,0.0,0.0,0.0,0.0,0.0,2,1,1
2023-01-12,VCO50,0.0,0.0,0.0,0.0,0.0,3,1,1
2023-01-13,VCO50,0.0,0.0,0.0,0.0,0.0,4,1,1
2023-01-14,VCO50,0.0,0.0,0.0,0.0,0.0,5,1,1
2023-01-15,VCO50,0.0,0.0,0.0,0.0,0.0,6,1,1
2023-01-16,VCO50,0.0,0.0,0.0,0.0,0.0,0,1,1
2023-01-17,VCO50,0.0,0.0,0.0,0.0,0.0,1,1,1
2023-01-18,VCO50,0.0,0.0,0.0,0.0,0.0,2,1,1
2023-01-19,VCO50,0.0,0.0,0.0,0.0,0.0,3,1,1
2023-01-20,VCO50,0.0,0.0,0.0,0.0,0.0,4,1,1
2023-01-21,VCO50,0.0,0.0,0.0,0.0,0.0,5,1,1
2023-01-22,VCO50,0.0,0.0,0.0,0.0,0.0,6,1,1
2023-01-23,VCO50,0.0,0.0,0.0,0.0,0.0,0,1,1
2023-01-24,VCO50,0.0,0.0,0.0,0.0,0.0,1,1,1
2023-01-25,VCO50,0.0,0.0,0.0,0.0,0.0,2,1,1
2023-01-26,VCO50,0.0,0.0,0.0,0.0,0.0,3,1,1
2023-01-27,VCO50,0.0,0.0,0.0,0.0,0.0,4,1,1
2023-01-28,VCO50,0.0,0.0,0.0,0.0,0.0,5,1,1
2023-01-29,VCO50,0.0,0.0,0.0,0.0,0.0,6,1,1
2023-01-30,VCO50,0.0,0.0,0.0,0.0,0.0,0,1,1
2023-01-31,VCO50,0.0,0.0,0.0,0.0,0.0,1,1,1
2023-02-01,VCO50,0.0,0.0,0.0,0.0,0.0,2,2,1
2023-02-02,VCO50,0.0,0.0,0.0,0.0,0.0,3,2,1
2023-02-03,VCO50,0.0,0.0,0.0,0.0,0.0,4,2,1
2023-02-04,VCO50,0.0,0.0,0.0,0.0,0.0,5,2,1
2023-02-05,VCO50,0.0,0.0,0.0,0.0,0.0,6,2,1
2023-02-06,VCO50,0.0,0.0,0.0,0.0,0.0,0,2,1
2023-02-07,VCO50,0.0,0.0,0.0,0.0,0.0,1,2,1
2023-02-08,VCO50,0.0,0.0,0.0,0.0,0.0,2,2,1
2023-02-09,VCO50,0.0,0.0,0.0,0.0,0.0,3,2,1
2023-02-10,VCO50,0.0,0.0,0.0,0.0,0.0,4,2,1
2023-02-11,VCO50,0.0,0.0,0.0,0.0,0.0,5,2,1
2023-02-12,VCO50,0.0,0.0,0.0,0.0,0.0,6,2,1
2023-02-13,VCO50,0.0,0.0,0.0,0.0,0.0,0,2,1
2023-02-14,VCO50,0.0,0.0,0.0,0.0,0.0,1,2,1
2023-02-15,VCO50,0.0,0.0,0.0,0.0,0.0,2,2,1
2023-02-16,VCO50,0.0,0.0,0.0,0.0,0.0,3,2,1
2023-02-17,VCO50,0.0,0.0,0.0,0.0,0.0,4,2,1
2023-02-18,VCO50,0.0,0.0,0.0,0.0,0.0,5,2,1
2023-02-19,VCO50,0.0,0.0,0.0,0.0,0.0,6,2,1
2023-02-20,VCO50,0.0,0.0,0.0,0.0,0.0,0,2,1
2023-02-21,VCO50,0.0,0.0,0.0,0.0,0.0,1,2,1
2023-02-22,VCO50,0.0,0.0,0.0,0.0,0.0,2,2,1
2023-02-23,VCO50,0.0,0.0,0.0,0.0,0.0,3,2,1
2023-02-24,VCO50,0.0,0.0,0.0,0.0,0.0,4,2,1
2023-02-25,VCO50,0.0,0.0,0.0,0.0,0.0,5,2,1
2023-02-26,VCO50,0.0,0.0,0.0,0.0,0.0,6,2,1
2023-02-27,VCO50,0.0,0.0,0.0,0.0,0.0,0,2,1
2023-02-28,VCO50,0.0,0.0,0.0,0.0,0.0,1,2,1
2023-03-01,VCO50,0.0,0.0,0.0,0.0,0.0,2,3,1
2023-03-02,VCO50,0.0,0.0,0.0,0.0,0.0,3,3,1
2023-03-03,VCO50,0.0,0.0,0.0,0.0,0.0,4,3,1
2023-03-04,VCO50,0.0,0.0,0.0,0.0,0.0,5,3,1
2023-03-05,VCO50,0.0,0.0,0.0,0.0,0.0,6,3,1
2023-03-06,VCO50,0.0,0.0,0.0,0.0,0.0,0,3,1
2023-03-07,VCO50,0.0,0.0,0.0,0.0,0.0,1,3,1
2023-03-08,VCO50,0.0,0.0,0.0,0.0,0.0,2,3,1
2023-03-09,VCO50,0.0,0.0,0.0,0.0,0.0,3,3,1
2023-03-10,VCO50,0.0,0.0,0.0,0.0,0.0,4,3,1
2023-03-11,VCO50,0.0,0.0,0.0,0.0,0.0,5,3,1
2023-03-12,VCO50,0.0,0.0,0.0,0.0,0.0,6,3,1
2023-03-13,VCO50,0.0,0.0,0.0,0.0,0.0,0,3,1
2023-03-14,VCO50,0.0,0.0,0.0,0.0,0.0,1,3,1
2023-03-15,VCO50,0.0,0.0,0.0,0.0,0.0,2,3,1
2023-03-16,VCO50,0.0,0.0,0.0,0.0,0.0,3,3,1
2023-03-17,VCO50,0.0,0.0,0.0,0.0,0.0,4,3,1
2023-03-18,VCO50,0.0,0.0,0.0,0.0,0.0,5,3,1
2023-03-19,VCO50,0.0,0.0,0.0,0.0,0.0,6,3,1
2023-03-20,VCO50,0.0,0.0,0.0,0.0,0.0,0,3,1
2023-03-21,VCO50,0.0,0.0,0.0,0.0,0.0,1,3,1
2023-03-22,VCO50,0.0,0.0,0.0,0.0,0.0,2,3,1
2023-03-23,VCO50,0.0,0.0,0.0,0.0,0.0,3,3,1
2023-03-24,VCO50,0.0,0.0,0.0,0.0,0.0,4,3,1
2023-03-25,VCO50,0.0,0.0,0.0,0.0,0.0,5,3,1
2023-03-26,VCO50,0.0,0.0,0.0,0.0,0.0,6,3,1
2023-03-27,VCO50,0.0,0.0,0.0,0.0,0.0,0,3,1
2023-03-28,VCO50,0.0,0.0,0.0,0.0,0.0,1,3,1
2023-03-29,VCO50,0.0,0.0,0.0,0.0,0.0,2,3,1
2023-03-30,VCO50,0.0,0.0,0.0,0.0,0.0,3,3,1
2023-03-31,VCO50,0.0,0.0,0.0,0.0,0.0,4,3,1
2023-04-01,VCO50,0.0,0.0,0.0,0.0,0.0,5,4,2
2023-04-02,VCO50,0.0,0.0,0.0,0.0,0.0,6,4,2
2023-04-03,VCO50,0.0,0.0,0.0,0.0,0.0,0,4,2
2023-04-04,VCO50,0.0,0.0,0.0,0.0,0.0,1,4,2
2023-04-05,VCO50,0.0,0.0,0.0,0.0,0.0,2,4,2
2023-04-06,VCO50,0.0,0.0,0.0,0.0,0.0,3,4,2
2023-04-07,VCO50,0.0,0.0,0.0,0.0,0.0,4,4,2
2023-04-08,VCO50,0.0,0.0,0.0,0.0,0.0,5,4,2
2023-04-09,VCO50,0.0,0.0,0.0,0.0,0.0,6,4,2
2023-04-10,VCO50,0.0,0.0,0.0,0.0,0.0,0,4,2
2023-04-11,VCO50,0.0,0.0,0.0,0.0,0.0,1,4,2
2023-04-12,VCO50,0.0,0.0,0.0,0.0,0.0,2,4,2
2023-04-13,VCO50,0.0,0.0,0.0,0.0,0.0,3,4,2
2023-04-14,VCO50,0.0,0.0,0.0,0.0,0.0,4,4,2
2023-04-15,VCO50,0.0,0.0,0.0,0.0,0.0,5,4,2
2023-04-16,VCO50,0.0,0.0,0.0,0.0,0.0,6,4,2
2023-04-17,VCO50,0.0,0.0,0.0,0.0,0.0,0,4,2
2023-04-18,VCO50,0.0,0.0,0.0,0.0,0.0,1,4,2
2023-04-19,VCO50,0.0,0.0,0.0,0.0,0.0,2,4,2
2023-04-20,VCO50,0.0,0.0,0.0,0.0,0.0,3,4,2
2023-04-21,VCO50,0.0,0.0,0.0,0.0,0.0,4,4,2
2023-04-22,VCO50,0.0,0.0,0.0,0.0,0.0,5,4,2
2023-04-23,VCO50,0.0,0.0,0.0,0.0,0.0,6,4,2
2023-04-24,VCO50,0.0,0.0,0.0,0.0,0.0,0,4,2
2023-04-25,VCO50,0.0,0.0,0.0,0.0,0.0,1,4,2
2023-04-26,VCO50,0.0,0.0,0.0,0.0,0.0,2,4,2
2023-04-27,VCO50,0.0,0.0,0.0,0.0,0.0,3,4,2
2023-04-28,VCO50,0.0,0.0,0.0,0.0,0.0,4,4,2
2023-04-29,VCO50,0.0,0.0,0.0,0.0,0.0,5,4,2
2023-04-30,VCO50,0.0,0.0,0.0,0.0,0.0,6,4,2
2023-05-01,VCO50,0.0,0.0,0.0,0.0,0.0,0,5,2
2023-05-02,VCO50,0.0,0.0,0.0,0.0,0.0,1,5,2
2023-05-03,VCO50,0.0,0.0,0.0,0.0,0.0,2,5,2
2023-05-04,VCO50,0.0,0.0,0.0,0.0,0.0,3,5,2
2023-05-05,VCO50,0.0,0.0,0.0,0.0,0.0,4,5,2
2023-05-06,VCO50,0.0,0.0,0.0,0.0,0.0,5,5,2
2023-05-07,VCO50,0.0,0.0,0.0,0.0,0.0,6,5,2
2023-05-08,VCO50,0.0,0.0,0.0,0.0,0.0,0,5,2
2023-05-09,VCO50,0.0,0.0,0.0,0.0,0.0,1,5,2
2023-05-10,VCO50,0.0,0.0,0.0,0.0,0.0,2,5,2
2023-05-11,VCO50,0.0,0.0,0.0,0.0,0.0,3,5,2
2023-05-12,VCO50,0.0,0.0,0.0,0.0,0.0,4,5,2
2023-05-13,VCO50,0.0,0.0,0.0,0.0,0.0,5,5,2
2023-05-14,VCO50,0.0,0.0,0.0,0.0,0.0,6,5,2
2023-05-15,VCO50,0.0,0.0,0.0,0.0,0.0,0,5,2
2023-05-16,VCO50,0.0,0.0,0.0,0.0,0.0,1,5,2
2023-05-17,VCO50,0.0,0.0,0.0,0.0,0.0,2,5,2
2023-05-18,VCO50,0.0,0.0,0.0,0.0,0.0,3,5,2
2023-05-19,VCO50,0.0,0.0,0.0,0.0,0.0,4,5,2
2023-05-20,VCO50,0.0,0.0,0.0,0.0,0.0,5,5,2
2023-05-21,VCO50,0.0,0.0,0.0,0.0,0.0,6,5,2
2023-05-22,VCO50,0.0,0.0,0.0,0.0,0.0,0,5,2
2023-05-23,VCO50,0.0,0.0,0.0,0.0,0.0,1,5,2
2023-05-24,VCO50,0.0,0.0,0.0,0.0,0.0,2,5,2
2023-05-25,VCO50,0.0,0.0,0.0,0.0,0.0,3,5,2
2023-05-26,VCO50,0.0,0.0,0.0,0.0,0.0,4,5,2
2023-05-27,VCO50,0.0,0.0,0.0,0.0,0.0,5,5,2
2023-05-28,VCO50,0.0,0.0,0.0,0.0,0.0,6,5,2
2023-05-29,VCO50,0.0,0.0,0.0,0.0,0.0,0,5,2
2023-05-30,VCO50,0.0,0.0,0.0,0.0,0.0,1,5,2
2023-05-31,VCO50,0.0,0.0,0.0,0.0,0.0,2,5,2
2023-06-01,VCO50,0.0,0.0,0.0,0.0,0.0,3,6,2
2023-06-02,VCO50,0.0,0.0,0.0,0.0,0.0,4,6,2
2023-06-03,VCO50,0.0,0.0,0.0,0.0,0.0,5,6,2
2023-06-04,VCO50,0.0,0.0,0.0,0.0,0.0,6,6,2
2023-06-05,VCO50,0.0,0.0,0.0,0.0,0.0,0,6,2
2023-06-06,VCO50,0.0,0.0,0.0,0.0,0.0,1,6,2
2023-06-07,VCO50,0.0,0.0,0.0,0.0,0.0,2,6,2
2023-06-08,VCO50,0.0,0.0,0.0,0.0,0.0,3,6,2
2023-06-09,VCO50,0.0,0.0,0.0,0.0,0.0,4,6,2
2023-06-10,VCO50,0.0,0.0,0.0,0.0,0.0,5,6,2
2023-06-11,VCO50,0.0,0.0,0.0,0.0,0.0,6,6,2
2023-06-12,VCO50,0.0,0.0,0.0,0.0,0.0,0,6,2
2023-06-13,VCO50,0.0,0.0,0.0,0.0,0.0,1,6,2
2023-06-14,VCO50,0.0,0.0,0.0,0.0,0.0,2,6,2
2023-06-15,VCO50,0.0,0.0,0.0,0.0,0.0,3,6,2
2023-06-16,VCO50,0.0,0.0,0.0,0.0,0.0,4,6,2
2023-06-17,VCO50,0.0,0.0,0.0,0.0,0.0,5,6,2
2023-06-18,VCO50,0.0,0.0,0.0,0.0,0.0,6,6,2
2023-06-19,VCO50,0.0,0.0,0.0,0.0,0.0,0,6,2
2023-06-20,VCO50,0.0,0.0,0.0,0.0,0.0,1,6,2
2023-06-21,VCO50,0.0,0.0,0.0,0.0,0.0,2,6,2
2023-06-22,VCO50,0.0,0.0,0.0,0.0,0.0,3,6,2
2023-06-23,VCO50,0.0,0.0,0.0,0.0,0.0,4,6,2
2023-06-24,VCO50,0.0,0.0,0.0,0.0,0.0,5,6,2
2023-06-25,VCO50,0.0,0.0,0.0,0.0,0.0,6,6,2
2023-06-26,VCO50,0.0,0.0,0.0,0.0,0.0,0,6,2
2023-06-27,VCO50,0.0,0.0,0.0,0.0,0.0,1,6,2
2023-06-28,VCO50,0.0,0.0,0.0,0.0,0.0,2,6,2
2023-06-29,VCO50,0.0,0.0,0.0,0.0,0.0,3,6,2
2023-06-30,VCO50,0.0,0.0,0.0,0.0,0.0,4,6,2
2023-07-01,VCO50,0.0,0.0,0.0,0.0,0.0,5,7,3
2023-07-02,VCO50,0.0,0.0,0.0,0.0,0.0,6,7,3
2023-07-03,VCO50,0.0,0.0,0.0,0.0,0.0,0,7,3
2023-07-04,VCO50,0.0,0.0,0.0,0.0,0.0,1,7,3
2023-07-05,VCO50,0.0,0.0,0.0,0.0,0.0,2,7,3
2023-07-06,VCO50,0.0,0.0,0.0,0.0,0.0,3,7,3
2023-07-07,VCO50,0.0,0.0,0.0,0.0,0.0,4,7,3
2023-07-08,VCO50,0.0,0.0,0.0,0.0,0.0,5,7,3
2023-07-09,VCO50,0.0,0.0,0.0,0.0,0.0,6,7,3
2023-07-10,VCO50,0.0,0.0,0.0,0.0,0.0,0,7,3
2023-07-11,VCO50,0.0,0.0,0.0,0.0,0.0,1,7,3
2023-07-12,VCO50,0.0,0.0,0.0,0.0,0.0,2,7,3
2023-07-13,VCO50,0.0,0.0,0.0,0.0,0.0,3,7,3
2023-07-14,VCO50,0.0,0.0,0.0,0.0,0.0,4,7,3
2023-07-15,VCO50,0.0,0.0,0.0,0.0,0.0,5,7,3
2023-07-16,VCO50,0.0,0.0,0.0,0.0,0.0,6,7,3
2023-07-17,VCO50,0.0,0.0,0.0,0.0,0.0,0,7,3
2023-07-18,VCO50,0.0,0.0,0.0,0.0,0.0,1,7,3
2023-07-19,VCO50,0.0,0.0,0.0,0.0,0.0,2,7,3
2023-07-20,VCO50,0.0,0.0,0.0,0.0,0.0,3,7,3
2023-07-21,VCO50,0.0,0.0,0.0,0.0,0.0,4,7,3
2023-07-22,VCO50,0.0,0.0,0.0,0.0,0.0,5,7,3
2023-07-23,VCO50,0.0,0.0,0.0,0.0,0.0,6,7,3
2023-07-24,VCO50,0.0,0.0,0.0,0.0,0.0,0,7,3
2023-07-25,VCO50,0.0,0.0,0.0,0.0,0.0,1,7,3
2023-07-26,VCO50,0.0,0.0,0.0,0.0,0.0,2,7,3
2023-07-27,VCO50,0.0,0.0,0.0,0.0,0.0,3,7,3
2023-07-28,VCO50,0.0,0.0,0.0,0.0,0.0,4,7,3
2023-07-29,VCO50,0.0,0.0,0.0,0.0,0.0,5,7,3
2023-07-30,VCO50,0.0,0.0,0.0,0.0,0.0,6,7,3
2023-07-31,VCO50,0.0,0.0,0.0,0.0,0.0,0,7,3
2023-08-01,VCO50,0.0,0.0,0.0,0.0,0.0,1,8,3
2023-08-02,VCO50,0.0,0.0,0.0,0.0,0.0,2,8,3
2023-08-03,VCO50,0.0,0.0,0.0,0.0,0.0,3,8,3
2023-08-04,VCO50,0.0,0.0,0.0,0.0,0.0,4,8,3
2023-08-05,VCO50,0.0,0.0,0.0,0.0,0.0,5,8,3
2023-08-06,VCO50,0.0,0.0,0.0,0.0,0.0,6,8,3
2023-08-07,VCO50,0.0,0.0,0.0,0.0,0.0,0,8,3
2023-08-08,VCO50,0.0,0.0,0.0,0.0,0.0,1,8,3
2023-08-09,VCO50,0.0,0.0,0.0,0.0,0.0,2,8,3
2023-08-10,VCO50,0.0,0.0,0.0,0.0,0.0,3,8,3
2023-08-11,VCO50,0.0,0.0,0.0,0.0,0.0,4,8,3
2023-08-12,VCO50,0.0,0.0,0.0,0.0,0.0,5,8,3
2023-08-13,VCO50,0.0,0.0,0.0,0.0,0.0,6,8,3
2023-08-14,VCO50,0.0,0.0,0.0,0.0,0.0,0,8,3
2023-08-15,VCO50,0.0,0.0,0.0,0.0,0.0,1,8,3
2023-08-16,VCO50,0.0,0.0,0.0,0.0,0.0,2,8,3
2023-08-17,VCO50,0.0,0.0,0.0,0.0,0.0,3,8,3
2023-08-18,VCO50,0.0,0.0,0.0,0.0,0.0,4,8,3
2023-08-19,VCO50,0.0,0.0,0.0,0.0,0.0,5,8,3
2023-08-20,VCO50,0.0,0.0,0.0,0.0,0.0,6,8,3
2023-08-21,VCO50,0.0,0.0,0.0,0.0,0.0,0,8,3
2023-08-22,VCO50,0.0,0.0,0.0,0.0,0.0,1,8,3
2023-08-23,VCO50,0.0,0.0,0.0,0.0,0.0,2,8,3
2023-08-24,VCO50,0.0,0.0,0.0,0.0,0.0,3,8,3
2023-08-25,VCO50,0.0,0.0,0.0,0.0,0.0,4,8,3
2023-08-26,VCO50,0.0,0.0,0.0,0.0,0.0,5,8,3
2023-08-27,VCO50,0.0,0.0,0.0,0.0,0.0,6,8,3
2023-08-28,VCO50,0.0,0.0,0.0,0.0,0.0,0,8,3
2023-08-29,VCO50,0.0,0.0,0.0,0.0,0.0,1,8,3
2023-08-30,VCO50,0.0,0.0,0.0,0.0,0.0,2,8,3
2023-08-31,VCO50,0.0,0.0,0.0,0.0,0.0,3,8,3
2023-09-01,VCO50,0.0,0.0,0.0,0.0,0.0,4,9,3
2023-09-02,VCO50,0.0,0.0,0.0,0.0,0.0,5,9,3
2023-09-03,VCO50,0.0,0.0,0.0,0.0,0.0,6,9,3
2023-09-04,VCO50,0.0,0.0,0.0,0.0,0.0,0,9,3
2023-09-05,VCO50,0.0,0.0,0.0,0.0,0.0,1,9,3
2023-09-06,VCO50,0.0,0.0,0.0,0.0,0.0,2,9,3
2023-09-07,VCO50,0.0,0.0,0.0,0.0,0.0,3,9,3
2023-09-08,VCO50,0.0,0.0,0.0,0.0,0.0,4,9,3
2023-09-09,VCO50,0.0,0.0,0.0,0.0,0.0,5,9,3
2023-09-10,VCO50,0.0,0.0,0.0,0.0,0.0,6,9,3
2023-09-11,VCO50,0.0,0.0,0.0,0.0,0.0,0,9,3
2023-09-12,VCO50,0.0,0.0,0.0,0.0,0.0,1,9,3
2023-09-13,VCO50,0.0,0.0,0.0,0.0,0.0,2,9,3
2023-09-14,VCO50,0.0,0.0,0.0,0.0,0.0,3,9,3
2023-09-15,VCO50,0.0,0.0,0.0,0.0,0.0,4,9,3
2023-09-16,VCO50,0.0,0.0,0.0,0.0,0.0,5,9,3
2023-09-17,VCO50,0.0,0.0,0.0,0.0,0.0,6,9,3
2023-09-18,VCO50,0.0,0.0,0.0,0.0,0.0,0,9,3
2023-09-19,VCO50,0.0,0.0,0.0,0.0,0.0,1,9,3
2023-09-20,VCO50,0.0,0.0,0.0,0.0,0.0,2,9,3
2023-09-21,VCO50,0.0,0.0,0.0,0.0,0.0,3,9,3
2023-09-22,VCO50,0.0,0.0,0.0,0.0,0.0,4,9,3
2023-09-23,VCO50,0.0,0.0,0.0,0.0,0.0,5,9,3
2023-09-24,VCO50,0.0,0.0,0.0,0.0,0.0,6,9,3
2023-09-25,VCO50,0.0,0.0,0.0,0.0,0.0,0,9,3
2023-09-26,VCO50,0.0,0.0,0.0,0.0,0.0,1,9,3
2023-09-27,VCO50,0.0,0.0,0.0,0.0,0.0,2,9,3
2023-09-28,VCO50,0.0,0.0,0.0,0.0,0.0,3,9,3
2023-09-29,VCO50,0.0,0.0,0.0,0.0,0.0,4,9,3
2023-09-30,VCO50,0.0,0.0,0.0,0.0,0.0,5,9,3
2023-10-01,VCO50,0.0,0.0,0.0,0.0,0.0,6,10,4
2023-10-02,VCO50,0.0,0.0,0.0,0.0,0.0,0,10,4
2023-10-03,VCO50,0.0,0.0,0.0,0.0,0.0,1,10,4
2023-10-04,VCO50,0.0,0.0,0.0,0.0,0.0,2,10,4
2023-10-05,VCO50,0.0,0.0,0.0,0.0,0.0,3,10,4
2023-10-06,VCO50,0.0,0.0,0.0,0.0,0.0,4,10,4
2023-10-07,VCO50,0.0,0.0,0.0,0.0,0.0,5,10,4
2023-10-08,VCO50,0.0,0.0,0.0,0.0,0.0,6,10,4
2023-10-09,VCO50,0.0,0.0,0.0,0.0,0.0,0,10,4
2023-10-10,VCO50,0.0,0.0,0.0,0.0,0.0,1,10,4
2023-10-11,VCO50,0.0,0.0,0.0,0.0,0.0,2,10,4
2023-10-12,VCO50,0.0,0.0,0.0,0.0,0.0,3,10,4
2023-10-13,VCO50,0.0,0.0,0.0,0.0,0.0,4,10,4
2023-10-14,VCO50,0.0,0.0,0.0,0.0,0.0,5,10,4
2023-10-15,VCO50,0.0,0.0,0.0,0.0,0.0,6,10,4
2023-10-16,VCO50,0.0,0.0,0.0,0.0,0.0,0,10,4
2023-10-17,VCO50,0.0,0.0,0.0,0.0,0.0,1,10,4
2023-10-18,VCO50,0.0,0.0,0.0,0.0,0.0,2,10,4
2023-10-19,VCO50,0.0,0.0,0.0,0.0,0.0,3,10,4
2023-10-20,VCO50,0.0,0.0,0.0,0.0,0.0,4,10,4
2023-10-21,VCO50,0.0,0.0,0.0,0.0,0.0,5,10,4
2023-10-22,VCO50,0.0,0.0,0.0,0.0,0.0,6,10,4
2023-10-23,VCO50,0.0,0.0,0.0,0.0,0.0,0,10,4
